##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458884.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1461646
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.66000249034308	31.0	30.0	33.0	28.0	34.0
2	28.32285519202324	31.0	27.0	33.0	16.0	34.0
3	27.450573531484366	31.0	25.0	31.0	16.0	34.0
4	30.81224797249129	35.0	28.0	37.0	19.0	37.0
5	33.409987780899066	35.0	32.0	37.0	28.0	37.0
6	34.433780819706	35.0	35.0	37.0	31.0	37.0
7	34.747579099179966	35.0	35.0	37.0	32.0	37.0
8	34.93214157189908	35.0	35.0	37.0	32.0	37.0
9	36.56516694192712	38.0	35.0	39.0	32.0	39.0
10	36.540179359434504	39.0	35.0	39.0	32.0	39.0
11	36.60932742948703	39.0	35.0	39.0	32.0	39.0
12	36.5612008653258	38.0	35.0	39.0	32.0	39.0
13	36.48714873505623	38.0	35.0	39.0	32.0	39.0
14	37.685867166194825	39.0	36.0	41.0	32.0	41.0
15	37.681602111592	39.0	36.0	41.0	32.0	41.0
16	37.64894783004914	39.0	36.0	41.0	32.0	41.0
17	37.56689034143698	39.0	36.0	41.0	32.0	41.0
18	37.54055633169728	39.0	36.0	41.0	32.0	41.0
19	37.62091641888665	39.0	36.0	41.0	32.0	41.0
20	37.57835686616322	39.0	36.0	41.0	32.0	41.0
21	37.540348347000574	39.0	36.0	40.0	32.0	41.0
22	37.479627762125716	39.0	36.0	40.0	32.0	41.0
23	37.42746123206303	39.0	36.0	40.0	32.0	41.0
24	37.50199843190485	39.0	36.0	41.0	32.0	41.0
25	37.48578999292578	39.0	36.0	41.0	32.0	41.0
26	37.36176543431173	39.0	36.0	40.0	32.0	41.0
27	37.355071611046725	39.0	36.0	40.0	32.0	41.0
28	37.31873381105959	39.0	36.0	40.0	31.0	41.0
29	37.25430439381355	39.0	36.0	40.0	31.0	41.0
30	37.193653593277716	39.0	36.0	40.0	31.0	41.0
31	37.12001127495987	39.0	36.0	40.0	31.0	41.0
32	37.08951551880551	39.0	36.0	40.0	31.0	41.0
33	37.021026979172795	39.0	36.0	40.0	30.0	41.0
34	36.95074046656988	39.0	36.0	40.0	30.0	41.0
35	36.91513061302121	39.0	36.0	40.0	30.0	41.0
36	36.84851804061996	39.0	36.0	40.0	30.0	41.0
37	36.78377869880943	39.0	35.0	40.0	30.0	41.0
38	36.707451051759456	39.0	35.0	40.0	30.0	41.0
39	36.62340197284431	39.0	35.0	40.0	30.0	41.0
40	36.530419130213474	38.0	35.0	40.0	30.0	41.0
41	36.46295341005962	38.0	35.0	40.0	30.0	41.0
42	36.380727618041576	38.0	35.0	40.0	30.0	41.0
43	36.53479365044614	39.0	35.0	40.0	30.0	41.0
44	36.55794905195923	39.0	35.0	40.0	30.0	41.0
45	36.48651862352444	39.0	35.0	40.0	30.0	41.0
46	36.43177212539835	39.0	35.0	40.0	30.0	41.0
47	36.38353951640821	39.0	35.0	40.0	30.0	41.0
48	36.24411930111668	39.0	35.0	40.0	30.0	41.0
49	36.073757257229175	39.0	35.0	40.0	30.0	41.0
50	35.84836410457799	38.0	35.0	40.0	29.0	41.0
51	34.27123256930885	37.0	33.0	40.0	26.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2205	19	0.8926183332007795
2205	20	0.9140597586069035
2205	21	0.999983345711577
2205	22	0.9308339153111049
2205	23	0.9108768386453292
2205	24	0.9268614640646646
2205	25	1.0367956465944559
2205	26	1.0522608067069328
2205	27	1.0737721600954941
2205	28	0.9750196746785704
2205	29	1.0721603875772345
2205	30	0.9164554224132857
2205	31	0.9408871217483679
2205	32	0.9585367877665192
2205	33	0.9896584445748005
2205	34	1.1654063323308606
2205	35	0.9329152869948345
2205	36	0.9051690720449841
2205	37	0.9839625093027351
2205	38	0.9662016933910635
2205	39	0.8585364094811752
2205	40	0.8844714668401039
2205	41	0.7087527824504107
2205	42	0.7978154989493831
2205	43	0.9832633175965242
2205	44	1.0954622857024177
2205	45	1.093353948466472
2205	46	1.173543548744668
2205	47	1.0983581740547734
2205	48	1.0170552050837287
2205	49	1.0247052881770529
2205	50	0.6580151134537431
2205	51	0.8353933040683543
2206	1	0.7178202289294333
2206	2	0.08842579780113624
2206	3	0.43812794934176225
2206	4	1.1818484819643906
2206	5	0.7642423542736765
2206	6	0.6388572933137269
2206	7	0.7376342289763187
2206	8	0.6606696436071786
2206	9	0.7226266041448
2206	10	0.8169325820412681
2206	11	0.6089338385785297
2206	12	0.7082447649245083
2206	13	0.8788110180357478
2206	14	0.6480707090884437
2206	15	0.6365946935458666
2206	16	0.8140655764511422
2206	17	0.6437101997672983
2206	18	0.7407540127180496
2206	19	0.6784760179180864
2206	20	0.3451530114487298
2206	21	0.5515358749996508
2206	22	0.5941230652958822
2206	23	0.5682084652954487
2206	24	0.6453398360863432
2206	25	0.6929230742396655
2206	26	0.7209285947067912
2206	27	0.6997664029781419
2206	28	0.769399021460849
2206	29	0.8165945668471437
2206	30	0.7944275724462599
2206	31	0.7306212811539936
2206	32	0.7693694070433423
2206	33	0.8354992270161787
2206	34	0.6338526746571915
2206	35	0.5857445375704913
2206	36	0.7523515754859673
2206	37	0.7562160951593597
2206	38	0.5696017777849036
2206	39	0.6381791578993798
2206	40	0.6162142466415261
2206	41	0.6211724290541483
2206	42	0.6711048487524423
2206	43	0.8235597303881903
2206	44	0.7581719626667791
2206	45	0.8306563781392526
2206	46	0.6701971802068769
2206	47	0.8447834837437327
2206	48	0.8263639161029985
2206	49	0.9539502219020264
2206	50	0.8092951846360705
2206	51	0.5533733057844401
2207	1	-0.18562320084335582
2207	2	-2.6425635117845374
2207	3	-2.943672562370093
2207	4	-3.357330342345037
2207	5	-1.289437805983372
2207	6	-0.2545268617525309
2207	7	0.31460138704881047
2207	8	0.4006181607478254
2207	9	0.5217910347874408
2207	10	0.690134436217555
2207	11	0.5465176009356938
2207	12	0.5730781752318492
2207	13	0.7664292061904376
2207	14	0.5279161755084161
2207	15	0.5975688727810251
2207	16	0.6098249698770886
2207	17	0.6549765024366394
2207	18	0.637837878494274
2207	19	0.5635469803953868
2207	20	0.4649363697632012
2207	21	0.501869224388912
2207	22	0.4251986518803079
2207	23	0.41721025883699525
2207	24	0.6041570903527287
2207	25	0.6327905561696667
2207	26	0.7404209629466507
2207	27	0.727608797993625
2207	28	0.7535355289566041
2207	29	0.6565103582296459
2207	30	0.6858899746585791
2207	31	0.6864514245523168
2207	32	0.8181052860912104
2207	33	0.8021260372039478
2207	34	0.6925706182895581
2207	35	0.7222364496331224
2207	36	0.6199170907537379
2207	37	0.7234322523336729
2207	38	0.8194650662844225
2207	39	0.7657947393270206
2207	40	0.7867097797880476
2207	41	0.865072121063676
2207	42	1.0183803939692453
2207	43	0.7411595297835447
2207	44	0.8946319989909526
2207	45	0.7251009327714328
2207	46	0.6059796091664822
2207	47	0.5572919485231651
2207	48	0.8212205886159154
2207	49	0.9734865078259887
2207	50	0.910136562461318
2207	51	0.8066543817960365
2208	1	0.23229372216213307
2208	2	-0.12348319744542735
2208	3	0.010785701800124059
2208	4	0.5609623830493362
2208	5	0.2944865576192228
2208	6	0.296863752183782
2208	7	0.3950056865763756
2208	8	0.3719527090304524
2208	9	0.475425145456164
2208	10	0.5317126901729097
2208	11	0.5051474167199714
2208	12	0.3880499102490873
2208	13	0.5774484867392573
2208	14	0.5395762063851564
2208	15	0.5344819536061038
2208	16	0.49785762260666644
2208	17	0.5838976158564151
2208	18	0.4154020405855334
2208	19	0.3631616015749728
2208	20	0.45163818870479844
2208	21	0.42258072423220483
2208	22	0.4640339836891485
2208	23	0.39940244911198874
2208	24	0.40827118337760737
2208	25	0.38600881755400707
2208	26	0.4656716913358423
2208	27	0.5609687325256587
2208	28	0.4531910676163662
2208	29	0.4473277211705948
2208	30	0.5755607775698124
2208	31	0.5566037188331521
2208	32	0.49000513402908297
2208	33	0.6550364018048143
2208	34	0.7142075496526559
2208	35	0.5206931931820833
2208	36	0.49065848067120754
2208	37	0.590952478917842
2208	38	0.7183553610063527
2208	39	0.6128925001832073
2208	40	0.7091058609961891
2208	41	0.6319629149208339
2208	42	0.7547571946285672
2208	43	0.7149926561111855
2208	44	0.6575514757115215
2208	45	0.7253867747429013
2208	46	0.7370809568315693
2208	47	0.74401785364104
2208	48	0.6478378447651423
2208	49	0.6325307219201761
2208	50	0.8366954894366785
2208	51	0.49941634072765595
2209	1	-0.3638482905758025
2209	2	-2.5560386002894546
2209	3	-2.222025642570358
2209	4	-2.9140258641517
2209	5	-1.1992552640795893
2209	6	-0.31415004275756786
2209	7	0.22677447533440898
2209	8	0.35221624121815154
2209	9	0.3837102698561736
2209	10	-0.7266157024933406
2209	11	-0.007149604207498328
2209	12	0.17479499877685356
2209	13	0.421595143704252
2209	14	0.2599119920859678
2209	15	0.4217677457447522
2209	16	0.48359518934309875
2209	17	0.4572799216807084
2209	18	0.5401624930907545
2209	19	0.5606782426400017
2209	20	0.5290715421002403
2209	21	0.5238894769982281
2209	22	0.362765654562871
2209	23	0.38280218201652616
2209	24	0.4001321829494131
2209	25	0.500312647619019
2209	26	0.4584032963339979
2209	27	0.5394472615842645
2209	28	0.5602040451018979
2209	29	0.5305199460577796
2209	30	0.5976747542678282
2209	31	0.6346161034386384
2209	32	0.6023259599888462
2209	33	0.6010435193597488
2209	34	0.5359467842385257
2209	35	0.7617236366743327
2209	36	0.5250470207190574
2209	37	0.6219678908047896
2209	38	0.8090809803114851
2209	39	0.6837323087847622
2209	40	0.6588068757792627
2209	41	0.8207611500546648
2209	42	0.8767995316539228
2209	43	0.795357846266981
2209	44	0.6254506142388436
2209	45	0.7366593558372116
2209	46	0.7477265972168823
2209	47	0.6982897340589318
2209	48	0.7969666404700604
2209	49	0.7133450636286867
2209	50	0.8228088463055556
2209	51	0.49138251662139254
2210	1	-0.7972344887497975
2210	2	-2.7293520536294906
2210	3	-2.5884391597154845
2210	4	-1.5515750610788963
2210	5	-0.5432490875282099
2210	6	-0.38559064287705525
2210	7	-0.04837158674290265
2210	8	0.04787222043480455
2210	9	0.11303837843969688
2210	10	-3.4557859589288427
2210	11	-1.2643720237449045
2210	12	-0.5148274337325631
2210	13	-0.028943409533930264
2210	14	-0.05717858964999323
2210	15	-0.0370986804708906
2210	16	-0.0019404354251548739
2210	17	-0.09598834062111194
2210	18	-0.24171123534963357
2210	19	-0.014052832391740822
2210	20	-0.12978183396258203
2210	21	-0.1501450558942139
2210	22	-0.24384881930693325
2210	23	-0.2113126679242967
2210	24	-0.012842247737665957
2210	25	0.024389984231298456
2210	26	0.13547648307582705
2210	27	-0.01512875106266165
2210	28	0.0020572136907262006
2210	29	-0.01150486720585775
2210	30	-0.002376352318705699
2210	31	-0.01916920279257539
2210	32	-0.1552115777598928
2210	33	0.006022973183505087
2210	34	0.1394800154368312
2210	35	0.04664637312727393
2210	36	0.006204201995451797
2210	37	0.08877302975179902
2210	38	0.12419567513522622
2210	39	0.061020432325165075
2210	40	0.012441401951264197
2210	41	0.09982850955159961
2210	42	-0.04154363031996411
2210	43	-0.03418918449114017
2210	44	-0.10156050613240808
2210	45	-0.10195284246103142
2210	46	0.0628850530321543
2210	47	0.0682486729642875
2210	48	-0.10179152417833137
2210	49	-0.2441454310541573
2210	50	-0.011951603291748825
2210	51	-0.2866457146882695
2211	1	-0.7032949484864375
2211	2	-3.2224545705091607
2211	3	-3.1954289915487806
2211	4	-4.4844585213791355
2211	5	-1.8927044640114303
2211	6	-0.7227807672988362
2211	7	-0.08532955676125908
2211	8	-0.14229860204969214
2211	9	-0.14386796985528605
2211	10	0.08791784313708462
2211	11	-0.07807509396236867
2211	12	0.07088560169569291
2211	13	0.27269246039622885
2211	14	0.11147890602493504
2211	15	-0.0029055132193747113
2211	16	0.04077273052865138
2211	17	-0.03131481671041314
2211	18	0.018204745429159175
2211	19	-0.1319887028500304
2211	20	0.04220029082739529
2211	21	-0.14735535519005083
2211	22	-0.015209174698583183
2211	23	0.007763150821737952
2211	24	0.04252246554749206
2211	25	0.04848590617550741
2211	26	0.1731425353418743
2211	27	0.21307065274491066
2211	28	0.30243347433742684
2211	29	0.17656509750697325
2211	30	0.0416447098272954
2211	31	0.35493588611946336
2211	32	0.24344400907317265
2211	33	0.18451402237504055
2211	34	0.28703537750942587
2211	35	0.26903663546853807
2211	36	0.13092815554646364
2211	37	0.027274747332228344
2211	38	-0.009781257303089319
2211	39	0.14790065287562015
2211	40	0.0367168908373543
2211	41	0.003360696925930995
2211	42	0.09681684805240565
2211	43	0.29376154173642277
2211	44	0.1679736232810356
2211	45	0.1480424420205395
2211	46	0.23974792801961087
2211	47	0.07414118479646703
2211	48	0.06661736936488438
2211	49	0.040717528435386896
2211	50	0.20680242847650732
2211	51	-0.13365468020915472
2212	1	-0.8257415361095966
2212	2	-3.2058823709291993
2212	3	-2.9367380328157857
2212	4	-4.879202745086946
2212	5	-2.139082784232208
2212	6	-1.112921359433848
2212	7	-0.32616182596583343
2212	8	-0.2636541762699949
2212	9	-0.21089377832164047
2212	10	0.038076091730800954
2212	11	-0.07039111755622685
2212	12	-0.23899120834957444
2212	13	-0.0337452338387223
2212	14	-0.04953695220848431
2212	15	-0.0517444540543508
2212	16	-0.06680333646735903
2212	17	-0.05279896046354793
2212	18	-0.027112836414723063
2212	19	-0.04694965124502204
2212	20	-0.04756396922633854
2212	21	-0.024542447698927106
2212	22	-0.30405080134950424
2212	23	-0.18697717924756319
2212	24	-0.11378566587949024
2212	25	-0.23005148427617428
2212	26	-0.9091276625105849
2212	27	-0.45778657547712953
2212	28	-0.32747459606273566
2212	29	-0.3634078695170899
2212	30	-0.08460373768367191
2212	31	-0.3612663383400516
2212	32	-0.13153682071681772
2212	33	-0.3468857883464551
2212	34	-0.14521610703958032
2212	35	-0.07503982923483221
2212	36	-0.014235826231313808
2212	37	-0.07199992343679185
2212	38	0.09256700402839613
2212	39	0.2103069373671005
2212	40	0.022449486869177804
2212	41	0.21994990137611836
2212	42	-0.06524314099772965
2212	43	-0.1393163477207935
2212	44	-0.04492457078585943
2212	45	0.15654289058358728
2212	46	0.04084974825588006
2212	47	-0.027436692344139146
2212	48	-0.19919974246121086
2212	49	0.08985802759984551
2212	50	0.029308135835407256
2212	51	-0.377779457814853
2213	1	-0.8103802840891703
2213	2	-3.2535820503642654
2213	3	-3.1235277136937896
2213	4	-4.256241413725764
2213	5	-2.018431192032054
2213	6	-0.9496694363145366
2213	7	-0.4625002666871012
2213	8	-0.21443920481894452
2213	9	-0.34514598961256127
2213	10	-0.08654960743881901
2213	11	-0.17343762795597684
2213	12	-0.14040699175429694
2213	13	-0.07335365310721187
2213	14	-0.293044046511298
2213	15	-1.2261178055401345
2213	16	-1.0017418369852749
2213	17	-0.7000635964005042
2213	18	-0.24690835515897902
2213	19	-0.2884499400403868
2213	20	-0.13566713882303105
2213	21	-0.18196107872157796
2213	22	-0.38683298394386156
2213	23	-0.39732083533449014
2213	24	-0.09534351414819753
2213	25	-0.05917652788656369
2213	26	-0.4095333066822633
2213	27	-0.3341883973205384
2213	28	-0.24409153614590906
2213	29	-0.2249594969382187
2213	30	-0.2232529571461086
2213	31	-0.23931735012182287
2213	32	-0.20535116916828144
2213	33	-0.15817371586858542
2213	34	-0.09266616249078652
2213	35	-0.11568949197424416
2213	36	-0.10068440007289325
2213	37	-0.07106554880454752
2213	38	-0.36337454994431795
2213	39	-0.3695733612169505
2213	40	-0.2716439930089152
2213	41	-0.07124647656032579
2213	42	-0.19083398637182825
2213	43	-0.17250806251655604
2213	44	-0.37467481789405355
2213	45	-0.3208576766945086
2213	46	-0.37921797415292957
2213	47	-0.35622844656077746
2213	48	-0.23968556737013103
2213	49	-0.14982341177787362
2213	50	-0.36919703108581814
2213	51	-0.6894692870201524
2214	1	0.35726366806475696
2214	2	3.231052466750125
2214	3	0.20872449162180473
2214	4	0.710616760929522
2214	5	0.6271403344174615
2214	6	0.18967831840298288
2214	7	0.19037485107246965
2214	8	-0.0011163152131885568
2214	9	0.09541112021072706
2214	10	0.28241896146123224
2214	11	0.02954383026435181
2214	12	-0.0213720492780638
2214	13	-0.15296625980452205
2214	14	-0.09688943176351472
2214	15	-0.12719155871607768
2214	16	-0.047190964850756245
2214	17	0.0061551794709231444
2214	18	-0.02911809565970458
2214	19	-0.3699980858624201
2214	20	-0.17220222403813779
2214	21	-0.2466564025960878
2214	22	-0.36742263823030896
2214	23	-0.31086853866601416
2214	24	-0.30742707348474596
2214	25	-0.07592015459586321
2214	26	-0.08140304318629887
2214	27	-0.05135845641443382
2214	28	-0.04884509748080745
2214	29	-0.058367530282019686
2214	30	-0.1852687155177435
2214	31	0.15802627944225378
2214	32	0.14722312641537627
2214	33	0.0277297498312592
2214	34	0.1106286075568832
2214	35	0.16363799382324373
2214	36	0.2292479417010611
2214	37	-0.045781141599086084
2214	38	0.013278723058050446
2214	39	-0.10038640184043146
2214	40	0.038598948553790535
2214	41	-0.05984984805252225
2214	42	0.019012854816907065
2214	43	-0.10688422226990468
2214	44	0.010759750606325724
2214	45	-0.1074598491801595
2214	46	0.06006733230742611
2214	47	0.0431738344064172
2214	48	-0.19246219530698738
2214	49	-0.1401100314358672
2214	50	-0.014762134286023354
2214	51	-0.6649820764232146
2215	1	-0.8500723442626423
2215	2	-2.880042572075144
2215	3	-2.8746822370847234
2215	4	-4.290651480905087
2215	5	-2.3177617715135916
2215	6	-1.0746435989913437
2215	7	-0.6532004729750298
2215	8	-0.6952830825939174
2215	9	-0.6390836980507473
2215	10	-0.5620019830352447
2215	11	-0.4271316237042839
2215	12	-0.36487070474532857
2215	13	-2.4481365169275264
2215	14	-1.4909221235482661
2215	15	-1.0871346804491608
2215	16	-0.8602559707425286
2215	17	-0.9575662303245309
2215	18	-1.0999908333700716
2215	19	-0.588653855267502
2215	20	-0.596176073631753
2215	21	-0.8027713828057728
2215	22	-0.7350397938637485
2215	23	-0.9096203137513683
2215	24	-0.7863231970004705
2215	25	-0.408573793898519
2215	26	-0.9941134096847719
2215	27	-0.550142334107278
2215	28	-0.6179672988887859
2215	29	-0.64649183157821
2215	30	-0.7210922040514518
2215	31	-0.557360311487443
2215	32	-0.46444031740128366
2215	33	-0.6661900163106864
2215	34	-0.36996668808924227
2215	35	-0.4685586554198906
2215	36	-0.5344949957252894
2215	37	-0.3832871844428496
2215	38	-0.3584388797458331
2215	39	-0.46300385961606594
2215	40	-0.3529924343510018
2215	41	-0.5331635169651108
2215	42	-0.7196469935077161
2215	43	-0.4488211803023532
2215	44	-0.7662755547083506
2215	45	-0.5044735513283882
2215	46	-0.5396977521413149
2215	47	-0.6284614346512001
2215	48	-1.07664920621432
2215	49	-0.761140638439521
2215	50	-0.7332411505110557
2215	51	-1.1034632831791171
2216	1	-1.1104778663158115
2216	2	2.035968639502645
2216	3	-1.8094869519890864
2216	4	-2.4643832390704787
2216	5	-1.171515735545654
2216	6	-0.5265581594019721
2216	7	-11.175219192944606
2216	8	-4.124068298468462
2216	9	-2.1565400133740553
2216	10	-1.1479619396039666
2216	11	-0.9806817468898714
2216	12	-0.8802448888354064
2216	13	-0.7642627326357925
2216	14	-1.1527728818401926
2216	15	-0.7524190010006535
2216	16	-1.034544862973192
2216	17	-1.2190038747007534
2216	18	-1.1796517301770564
2216	19	-0.8078208570316434
2216	20	-0.999559023474454
2216	21	-1.152295831451724
2216	22	-0.8035222361910996
2216	23	-1.210525043826209
2216	24	-1.0363935840330925
2216	25	-0.8740907725757197
2216	26	-0.6754771095849392
2216	27	-0.9619876270531407
2216	28	-0.7087225169693454
2216	29	-0.6084006881549442
2216	30	-0.6538578480248987
2216	31	-0.8278671179963055
2216	32	-1.2800150300068864
2216	33	-0.7489949776524725
2216	34	-0.7511709323776259
2216	35	-0.7339326738934275
2216	36	-0.9435294446296041
2216	37	-0.6432886021204922
2216	38	-0.6998792534827558
2216	39	-0.6834282222076595
2216	40	-0.9037270762317178
2216	41	-1.067378239481208
2216	42	-1.0033759626904555
2216	43	-0.8674931873297922
2216	44	-1.1863705391105839
2216	45	-1.0683475476093065
2216	46	-1.118868092735056
2216	47	-1.018540738478734
2216	48	-0.9829691999076431
2216	49	-1.160864787518264
2216	50	-1.2703886108475544
2216	51	-1.5758407617135575
2301	1	1.3347527872822411
2301	2	3.3998150862143888
2301	3	2.784491194183836
2301	4	4.457185388380502
2301	5	2.2935972375448443
2301	6	1.3666587329944448
2301	7	1.1426480372348067
2301	8	0.9087655666013248
2301	9	0.9245121656632307
2301	10	1.123344164494391
2301	11	0.9463916563513095
2301	12	0.9585927283950184
2301	13	1.1083856493802031
2301	14	0.9542704372184048
2301	15	1.0746363005740918
2301	16	1.055968388135284
2301	17	1.1764826125036265
2301	18	1.0663445058568684
2301	19	1.1311976784845115
2301	20	1.158051399150267
2301	21	1.111226556079373
2301	22	1.0803821358532417
2301	23	1.16243372274198
2301	24	0.9982096205521387
2301	25	1.059900615359716
2301	26	0.9777244750979008
2301	27	1.0164950007579066
2301	28	0.8839245664488402
2301	29	1.0777813457443628
2301	30	1.090221480560686
2301	31	1.2051546502413686
2301	32	1.140471432602844
2301	33	1.0157704237667389
2301	34	0.9930426830268928
2301	35	1.0471266867832654
2301	36	0.973466544473979
2301	37	0.9597349664459642
2301	38	0.8692996096735683
2301	39	0.9751935326505219
2301	40	0.8920561208964131
2301	41	0.8545111022772645
2301	42	0.6829570823935214
2301	43	0.7864521397348554
2301	44	1.0665697519524073
2301	45	1.0473462036757653
2301	46	1.2237423446464604
2301	47	1.1326435925614007
2301	48	1.27605925217361
2301	49	1.2406164010135399
2301	50	1.484946215873265
2301	51	2.0840515530468764
2302	1	0.6993246817568064
2302	2	1.4906879459718425
2302	3	0.10434363646927025
2302	4	1.6693184183880874
2302	5	1.0871031016526302
2302	6	0.8362583087945268
2302	7	0.8217134290210666
2302	8	0.723742560597529
2302	9	0.8321574569870904
2302	10	0.9589022667699041
2302	11	0.8491540872905361
2302	12	0.74196568793068
2302	13	0.8379177180960298
2302	14	0.877287844239369
2302	15	0.944100178012242
2302	16	0.9642100680582004
2302	17	0.8792364910250896
2302	18	0.9600904078233583
2302	19	0.7832687889874492
2302	20	0.9228764451907878
2302	21	0.8383514042739577
2302	22	1.1227827425047394
2302	23	1.0844083049563693
2302	24	0.9389157081631012
2302	25	0.8371443421612881
2302	26	0.8962512926292163
2302	27	0.8754371236960665
2302	28	0.6253051547411488
2302	29	0.802249812980051
2302	30	0.7365544889021436
2302	31	0.7930130678160197
2302	32	0.9261866142847026
2302	33	0.8858158656131465
2302	34	0.8656880598749268
2302	35	0.7670880298549463
2302	36	0.761027908071469
2302	37	0.8770359374304562
2302	38	0.8347746394644844
2302	39	0.8911221256637702
2302	40	0.8037923187195375
2302	41	0.8341238488007079
2302	42	0.6371788408846442
2302	43	0.872298458489162
2302	44	1.0333846605270622
2302	45	1.1727497352541434
2302	46	1.1901718242603465
2302	47	1.1692998252783866
2302	48	1.1869727074073992
2302	49	1.18075232743994
2302	50	1.3017163667949276
2302	51	2.1831472774081533
2303	1	0.5479277184623612
2303	2	-0.005711707576011804
2303	3	-1.1531713567722868
2303	4	0.953075193233559
2303	5	0.668571192622565
2303	6	0.5944353668383826
2303	7	0.7256234826948997
2303	8	0.6882968315388496
2303	9	0.7225230689869306
2303	10	0.8451629457636187
2303	11	0.7076743166838497
2303	12	0.5986604819622556
2303	13	0.785869844708543
2303	14	1.0024909255637624
2303	15	0.6994104757773627
2303	16	0.8437273972271129
2303	17	0.948222462337803
2303	18	0.9121113786767552
2303	19	0.8123937348543038
2303	20	0.9034987467353872
2303	21	0.932496494233412
2303	22	0.8294972213173537
2303	23	0.9370801859028148
2303	24	0.866669280950866
2303	25	0.9058868783484755
2303	26	0.959026059364561
2303	27	0.8191878618753492
2303	28	0.7743747207573435
2303	29	0.9198571934606221
2303	30	0.7792205956461515
2303	31	0.8485818923721311
2303	32	0.9753729766683961
2303	33	0.9876504872060394
2303	34	0.9854620785885899
2303	35	0.836008385230862
2303	36	0.8508115067119064
2303	37	0.8708188274187805
2303	38	0.8520670634484233
2303	39	0.7320828742103771
2303	40	0.8782664069860928
2303	41	0.9166824766402399
2303	42	0.8161495893000179
2303	43	0.9083576965569051
2303	44	0.9345992115172024
2303	45	1.0449941939882805
2303	46	0.919297426286569
2303	47	0.8362248000162538
2303	48	1.219438816776048
2303	49	1.1538071429935428
2303	50	1.2991901532281744
2303	51	2.1008097752756356
2304	1	0.7368937425302882
2304	2	1.2089199901707346
2304	3	1.6734044099499314
2304	4	1.8842355454599087
2304	5	0.9738434331443386
2304	6	0.5500704634906555
2304	7	0.6427079041591881
2304	8	0.4353447705422795
2304	9	0.5249751365451019
2304	10	0.6649796148361986
2304	11	0.5905905513789307
2304	12	0.5159988371019466
2304	13	0.5644370551126059
2304	14	0.5800502751785928
2304	15	0.5286305647525751
2304	16	0.6073039907101361
2304	17	0.7157005794228795
2304	18	0.6529080873813697
2304	19	0.6263627116393877
2304	20	0.7510532407708936
2304	21	0.7289591390805867
2304	22	0.8139429634992155
2304	23	0.7805409016414586
2304	24	0.4599101833012256
2304	25	0.5487465521060386
2304	26	0.5128258782645787
2304	27	0.5638349137513146
2304	28	0.6855261492162867
2304	29	0.6707581002728702
2304	30	0.5802008977419248
2304	31	0.62008489102044
2304	32	0.45878329936757467
2304	33	0.6609539871601129
2304	34	0.6888924797644265
2304	35	0.543883609965448
2304	36	0.8256687920493704
2304	37	0.6367044457177542
2304	38	0.3563216007904515
2304	39	0.39277958422730563
2304	40	0.5385989485537905
2304	41	0.6733503681377258
2304	42	0.5178418243100609
2304	43	0.6137349225775637
2304	44	0.6554841080408735
2304	45	0.6241309507237531
2304	46	0.6962491723266453
2304	47	0.5648799357756218
2304	48	0.6250942543687259
2304	49	0.650918073296296
2304	50	0.7989539358556996
2304	51	1.4174014210545636
2305	1	-0.5952298964737253
2305	2	-2.9321250246928336
2305	3	-3.1355737601956832
2305	4	-3.645905685394485
2305	5	-1.9350721913951041
2305	6	-0.7025605857298558
2305	7	-0.03955322734115185
2305	8	0.1585747119147598
2305	9	0.27163739386634944
2305	10	0.36933588036027487
2305	11	0.38588417424330856
2305	12	0.2381446546341337
2305	13	0.5098509165129812
2305	14	0.5616237644685569
2305	15	0.509623170711663
2305	16	0.4231553478419485
2305	17	0.4624332904154471
2305	18	0.6176097196779082
2305	19	0.5230869753805436
2305	20	0.6338700935766397
2305	21	0.4568749685108173
2305	22	0.597993474468062
2305	23	0.6563767302089829
2305	24	0.6133226931413773
2305	25	0.45793284814804736
2305	26	0.5511271539792659
2305	27	0.44229801723553663
2305	28	0.5131202641779851
2305	29	0.6427031607875406
2305	30	0.5713025271627998
2305	31	0.5854130577512109
2305	32	0.532214357215075
2305	33	0.5529556981778398
2305	34	0.5338829002218759
2305	35	0.545856672219891
2305	36	0.5742509119140706
2305	37	0.5300282414452369
2305	38	0.5481302831270725
2305	39	0.6521623237967447
2305	40	0.4019691502453995
2305	41	0.31226020541131305
2305	42	0.674700812724744
2305	43	0.5211174608508031
2305	44	0.782396691569808
2305	45	0.5280062621038226
2305	46	0.4238540710135439
2305	47	0.5584043087918644
2305	48	0.4306018622868564
2305	49	0.6615716748807827
2305	50	0.8906012217717958
2305	51	1.3939982211638409
2306	1	0.7186425231057854
2306	2	1.9354674907999225
2306	3	1.7328697806909368
2306	4	2.288870557024964
2306	5	1.07974101347056
2306	6	0.7308706696243306
2306	7	0.6734751528738485
2306	8	0.48514582757658786
2306	9	0.35824475220167074
2306	10	0.5996687964136029
2306	11	0.4876064068936117
