##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458885.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1228207
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2215	4	-5.11379115188522
2215	5	-2.3075371280498764
2215	6	-1.3361707994610938
2215	7	-1.0808978023027294
2215	8	-0.6559737077966616
2215	9	-0.9692166584388886
2215	10	-0.8166391481499176
2215	11	-1.0176466057282383
2215	12	-0.7412461866701676
2215	13	-0.6906108379088067
2215	14	-0.5858029297070644
2215	15	-0.8921427297464817
2215	16	-1.0923363976735772
2215	17	-0.7574429627461825
2215	18	-0.62037805266786
2215	19	-0.38113759685841586
2215	20	-0.7214214574756284
2215	21	-0.34229148440943646
2215	22	-0.523460803514773
2215	23	-0.30951551317625814
2215	24	-0.6209668319290813
2215	25	-0.8769128430626765
2215	26	-1.0009637665372821
2215	27	-0.8890085943790211
2215	28	-0.6617708870384007
2215	29	-1.0084189968790014
2215	30	-0.7535893447899937
2215	31	-0.972896166640453
2215	32	-0.6626726572255848
2215	33	-0.8356691616093528
2215	34	-0.7230037783570467
2215	35	-0.5195233379366186
2215	36	-0.344224439390473
2215	37	-0.42604135362950046
2215	38	-0.7821014334984255
2215	39	-0.936782445716922
2215	40	-0.9483621373256454
2215	41	-1.1270619256248438
2215	42	-0.3981011800715848
2215	43	-0.5257192566330033
2215	44	-0.39203139102415463
2215	45	-0.4988383728478354
2215	46	-0.3152625187917337
2215	47	-0.5466594800477722
2215	48	-0.5306461310873729
2215	49	-0.9388403922211737
2215	50	-0.7993301696062645
2215	51	-0.9287602579444965
2216	1	-0.16007716277434625
2216	2	2.2728657290099896
2216	3	-1.3294341996545072
2216	4	-2.9230559649115335
2216	5	-1.4122961501829643
2216	6	-0.9195476472866844
2216	7	-0.7631311046753098
2216	8	-0.6604815011266965
2216	9	-1.2710709149263977
2216	10	-1.1049985208634823
2216	11	-3.506504585207878
2216	12	-1.660331565954806
2216	13	-1.1930545809869244
2216	14	-0.8956700141128593
2216	15	-1.0301660781597022
2216	16	-0.6122860594928028
2216	17	-0.9976075322453752
2216	18	-0.8547478781015769
2216	19	-0.9101559869300289
2216	20	-0.9554608808354459
2216	21	-1.4570041578320172
2216	22	-1.1918657393674792
2216	23	-1.1484079191656988
2216	24	-0.5590276105073144
2216	25	-0.8082785511782475
2216	26	-1.1364201449916749
2216	27	-11.253201789482603
2216	28	-5.793489640167209
2216	29	-3.6518550860274885
2216	30	-2.5887572183099223
2216	31	-1.9898575766024251
2216	32	-1.4204124605862916
2216	33	-1.4335213170785437
2216	34	-1.1914037851345256
2216	35	-1.122213688809758
2216	36	-1.3734569361673223
2216	37	-3.2753094629748674
2216	38	-2.2324510127556394
2216	39	-1.5304525889219605
2216	40	-1.3445257764618859
2216	41	-0.8795145256350096
2216	42	-1.310094082203257
2216	43	-0.926951371406517
2216	44	-0.9840526045316693
2216	45	-0.8767351672545658
2216	46	-1.3165171224709766
2216	47	-1.5173869345346986
2216	48	-2.0752303866968944
2216	49	-1.792087959645535
2216	50	-1.795611028312777
2216	51	-1.7991317407797638
2301	1	1.8954835938156158
2301	2	4.0404404602082025
2301	3	5.344376343317254
2301	4	5.4940030792153
2301	5	2.6469790468896406
2301	6	1.5870237845316382
2301	7	1.142967255483633
2301	8	0.9467737795316467
2301	9	0.9951479697349228
2301	10	0.9296192635355425
2301	11	0.8555743542284446
2301	12	0.9111148633607016
2301	13	0.7463249277913064
2301	14	1.052432801859453
2301	15	1.0184133269345566
2301	16	1.2066750119371221
2301	17	1.286212735157548
2301	18	1.1931101765900962
2301	19	1.1605428463005794
2301	20	1.2257479682345647
2301	21	1.2844682952950848
2301	22	1.3434379502343035
2301	23	1.2854272568670666
2301	24	1.115159571534356
2301	25	1.2077031753330871
2301	26	1.0930775126488186
2301	27	1.316574656830369
2301	28	1.3633724152322841
2301	29	1.2774060357833221
2301	30	1.3131899948585897
2301	31	1.1048465858545597
2301	32	1.0692903030028873
2301	33	1.1263526603544989
2301	34	1.2071544881268608
2301	35	1.2634961053753955
2301	36	1.3365001345547824
2301	37	1.255941027440585
2301	38	1.1448120009088854
2301	39	1.0967369638894908
2301	40	1.0457377788918762
2301	41	1.0026115153309831
2301	42	1.297161739603169
2301	43	1.3057693642518373
2301	44	1.479430992999184
2301	45	1.4074568688854683
2301	46	1.4268688302987016
2301	47	1.6857411178787416
2301	48	1.5981456143594315
2301	49	1.5796147574049044
2301	50	1.5775652349839078
2301	51	1.7535244034426967
2302	1	1.5029299225811776
2302	2	3.3691577559285584
2302	3	2.8362640758050865
2302	4	4.1453392809860965
2302	5	2.138638596516131
2302	6	1.2884154297184836
2302	7	0.9002050150754215
2302	8	0.8746618178076773
2302	9	0.9483083216693444
2302	10	0.7647083050439747
2302	11	0.7624460173919374
2302	12	0.9432670254222657
2302	13	1.000282027868991
2302	14	1.0305067840712283
2302	15	0.9743153480710092
2302	16	1.096895889858132
2302	17	1.2662469278380897
2302	18	1.1934723348370326
2302	19	1.0035263970575556
2302	20	0.9616180051608083
2302	21	0.89823849391842
2302	22	1.0894453293051072
2302	23	1.1595104714114655
2302	24	1.1290188811634465
2302	25	1.0299321242093171
2302	26	1.0318136961958686
2302	27	1.144020537724316
2302	28	1.202252921543412
2302	29	1.1788889541147043
2302	30	1.1118620555467373
2302	31	1.0298667014672134
2302	32	0.9649423963393318
2302	33	0.9882985543757243
2302	34	1.1244175447424638
2302	35	1.0943543045917679
2302	36	1.062006190859968
2302	37	0.9388869260949662
2302	38	0.9838724280548519
2302	39	1.075409781326215
2302	40	1.0100860407639516
2302	41	1.2545369771406598
2302	42	1.4670062354927893
2302	43	1.4467388827280914
2302	44	1.4756267870214828
2302	45	1.2224086763562738
2302	46	1.1572373822989093
2302	47	1.2917303195398802
2302	48	1.1063026690321962
2302	49	1.354486303195145
2302	50	1.4486114167240274
2302	51	1.8183746676097243
2303	1	1.4157636677027305
2303	2	3.136727386667708
2303	3	2.400749067609457
2303	4	4.002473251025894
2303	5	2.036959817014676
2303	6	1.1232891560246046
2303	7	0.9294199043100093
2303	8	0.7505763007124457
2303	9	0.8416559752791883
2303	10	0.646851787150851
2303	11	0.6580697440994143
2303	12	0.7974085071855868
2303	13	0.7841004364881314
2303	14	0.942293800460881
2303	15	0.8108494719092931
2303	16	0.8538593651259561
2303	17	0.8879476051614787
2303	18	0.9492080711512969
2303	19	0.8682041988630047
2303	20	0.9340916081712791
2303	21	0.8163632761843971
2303	22	0.9825489602658024
2303	23	1.071704058432033
2303	24	1.0433990395534067
2303	25	0.927734796578406
2303	26	0.73466835983794
2303	27	0.9060037354805957
2303	28	1.006484145846784
2303	29	1.0291128288411855
2303	30	0.5981153125266729
2303	31	0.7298007190272102
2303	32	0.8415985796645558
2303	33	0.8857127170007644
2303	34	0.8723248899847462
2303	35	0.8182113715358525
2303	36	0.9080154572989869
2303	37	0.7094386099315102
2303	38	0.6449755388620062
2303	39	0.7398248574307829
2303	40	0.7695860672532504
2303	41	0.8576750763005521
2303	42	1.1401547537776366
2303	43	1.2735209303670914
2303	44	1.246420085388941
2303	45	1.0739144726968988
2303	46	1.176882409614997
2303	47	1.2154559834982166
2303	48	1.137388666145668
2303	49	1.0889860487373184
2303	50	1.1882448690183978
2303	51	1.5561819635658551
2304	1	1.0231385393690609
2304	2	1.1185163634672541
2304	3	1.6851128541339726
2304	4	1.8100237107086734
2304	5	0.7662817471880388
2304	6	0.6948421476043407
2304	7	0.5628788263815636
2304	8	0.6445056534383227
2304	9	0.8321281163200283
2304	10	0.6005602419281928
2304	11	0.6594804848892437
2304	12	0.7395458254132805
2304	13	0.6568673650495285
2304	14	0.7881844765797297
2304	15	0.7494982140753095
2304	16	0.7896140108375391
2304	17	1.0038741906482187
2304	18	0.9628675415088992
2304	19	0.7603811709364621
2304	20	0.8721498076810832
2304	21	0.7602639110396225
2304	22	0.8245761750960341
2304	23	0.7468513550808566
2304	24	0.9256732674407573
2304	25	0.8191335646626783
2304	26	0.8704166189400624
2304	27	0.9980199049759619
2304	28	0.9134793642010308
2304	29	0.88409305003659
2304	30	0.9850336116063403
2304	31	0.695103057182429
2304	32	0.7160544602227077
2304	33	0.8231650634891992
2304	34	0.7505103754961127
2304	35	0.6573300544245058
2304	36	0.8048410936743124
2304	37	0.8660054661404999
2304	38	0.49842909793135703
2304	39	0.7287786476866529
2304	40	0.4415015645361038
2304	41	0.7054419283101225
2304	42	0.9756676269513775
2304	43	0.8751229194897334
2304	44	1.1262818371659264
2304	45	1.0678607543122567
2304	46	0.938793545630972
2304	47	1.0035985868639656
2304	48	0.8873012877044957
2304	49	0.8968532142594228
2304	50	0.9947415381391025
2304	51	1.293546209838759
2305	1	1.1058091667547494
2305	2	2.356604219547659
2305	3	2.4494811057377817
2305	4	3.4634375574920675
2305	5	1.722978559487629
2305	6	0.9867634499649682
2305	7	0.5885501747509068
2305	8	0.4716709319047325
2305	9	0.42109555080902794
2305	10	0.5117861523053762
2305	11	0.4917736242859121
2305	12	0.5447096272705139
2305	13	0.6006284748014252
2305	14	0.5433336639034039
2305	15	0.6965987988731612
2305	16	0.5512550822235838
2305	17	0.8246844203886852
2305	18	0.9214566652647704
2305	19	0.8126925406105414
2305	20	0.6919329063519157
2305	21	0.730535135131305
2305	22	0.740112398570659
2305	23	0.8259456437211412
2305	24	0.8018061103031258
2305	25	0.8728661165334515
2305	26	0.670875190526381
2305	27	0.796308597224197
2305	28	1.0141910378574082
2305	29	0.96866161818037
2305	30	0.7922802551351324
2305	31	0.5429196458688352
2305	32	0.5995902679950476
2305	33	0.7516101420720886
2305	34	0.7938646599360695
2305	35	0.6393383728004949
2305	36	0.7952011308277065
2305	37	0.652916040350938
2305	38	0.5849952021730402
2305	39	0.5233394430636977
2305	40	0.6829721979841139
2305	41	0.6942504432786549
2305	42	1.0055587865658993
2305	43	0.9925354325616169
2305	44	0.8916694254214761
2305	45	0.9264444652779176
2305	46	0.5714651473188965
2305	47	0.6662605104829993
2305	48	0.5673460623050843
2305	49	0.6517564443961064
2305	50	0.6883741482514907
2305	51	0.994727280661877
2306	1	1.0880343939798038
2306	2	2.3803484485505955
2306	3	2.5304776986347974
2306	4	3.5245613516158834
2306	5	1.5145746436611986
2306	6	0.9472023614026952
2306	7	0.6422011513655121
2306	8	0.5243537454834524
2306	9	0.5575922832078675
2306	10	0.45517895889882
2306	11	0.5176399102585449
2306	12	0.5073243598852244
2306	13	0.40514874126009914
2306	14	0.5849276097278207
2306	15	0.5615655119046679
2306	16	0.6624679742288038
2306	17	0.6242872984029901
2306	18	0.6189837153815603
2306	19	0.738754536443821
2306	20	0.6214879464408725
2306	21	0.729402013732134
2306	22	0.7995776483603905
2306	23	0.8360093257954588
2306	24	0.7893034882797636
2306	25	0.7663136037695395
2306	26	0.6172637224580413
2306	27	0.8040563453388856
2306	28	0.811668600465218
2306	29	0.9137280393781282
2306	30	0.8846296491677137
2306	31	0.8397155842273563
2306	32	0.893876802708597
2306	33	0.7287990479093764
2306	34	0.6660300744805099
2306	35	0.7511630363159867
2306	36	0.8040860733875732
2306	37	0.8185317932636735
2306	38	0.8968064246367007
2306	39	0.9253714857166315
2306	40	0.8066123606615676
2306	41	0.8002412829981793
2306	42	1.0679586660037401
2306	43	1.1111274620178904
2306	44	0.9065877710316457
2306	45	0.9219938479059664
2306	46	0.8648959350663574
2306	47	0.7928243055843467
2306	48	0.9099173355189052
2306	49	1.0305684590672186
2306	50	0.9923887460483769
2306	51	1.1042013893266684
2307	1	-0.4161202114888667
2307	2	-3.667500982261828
2307	3	-3.0352964551565975
2307	4	-3.9461533654752685
2307	5	-1.66486569150916
2307	6	-0.6767651400976575
2307	7	-0.20950527544660247
2307	8	0.14350733809546767
2307	9	0.16321004057284938
2307	10	0.1712378484671575
2307	11	0.08318735454669479
2307	12	0.11119990914697553
2307	13	0.2588359181162261
2307	14	0.29053987684178395
2307	15	0.2696517050592675
2307	16	0.2803483965616351
2307	17	0.2490541993834725
2307	18	0.5303630178924976
2307	19	0.4207667702376412
2307	20	0.36313377224088583
2307	21	0.45825792114756325
2307	22	0.4960524339092913
2307	23	0.49605582254201863
2307	24	0.46415520417252054
2307	25	0.6072255344636446
2307	26	0.369886263914168
2307	27	0.5622396591408076
2307	28	0.6376167573500879
2307	29	0.48018090178675976
2307	30	0.3732690892378372
2307	31	0.5512052597156583
2307	32	0.3438232254314215
2307	33	0.3707878250790202
2307	34	0.3989785853919088
2307	35	0.3179964299158655
2307	36	0.37274213566595193
2307	37	0.17615396554774776
2307	38	0.2916998285733996
2307	39	0.3158660626738623
2307	40	0.28049201814563673
2307	41	0.18290183970963625
2307	42	0.4947916052380208
2307	43	0.5060270188221097
2307	44	0.5271366446782508
2307	45	0.5373809390005917
2307	46	0.5661879425861116
2307	47	0.45209175464333384
2307	48	0.39829835515318024
2307	49	0.4920207440529012
2307	50	0.45260951093500523
2307	51	0.7087050043729874
2308	1	0.21196469077759517
2308	2	-1.8744747855301505
2308	3	-1.5831646320690247
2308	4	-1.6940308088137996
2308	5	-0.4297731907732967
2308	6	-0.09715291277587568
2308	7	-0.17251370244351705
2308	8	0.0858254708561006
2308	9	0.17268632397286154
2308	10	0.17481196352346018
2308	11	0.1979291483087522
2308	12	0.2950948605800008
2308	13	0.1991508675869511
2308	14	0.2656584325875144
2308	15	0.34707433040131264
2308	16	0.30574712542600224
2308	17	0.5829736795914826
2308	18	0.32601379354687055
2308	19	0.20114375025486453
2308	20	0.2333492984103671
2308	21	0.11861342485958914
2308	22	0.3124131268199264
2308	23	0.33964400076264667
2308	24	0.3712407496379697
2308	25	0.31326342869556356
2308	26	0.3417839189632801
2308	27	0.31800010567352643
2308	28	0.39160241074214497
2308	29	0.4502372634608207
2308	30	0.32486618503087783
2308	31	0.3185672717293073
2308	32	0.470717119401705
2308	33	0.4490853100619532
2308	34	0.12290667792535004
2308	35	0.2778335588500056
2308	36	0.4086473564794346
2308	37	0.2255990701493502
2308	38	0.34903774787917996
2308	39	0.5538109873977746
2308	40	0.21937176173817363
2308	41	0.3999744121785369
2308	42	0.4373179600440267
2308	43	0.4549842733435767
2308	44	0.375726512658936
2308	45	0.035520022605560087
2308	46	0.22610846935517515
2308	47	0.5244876163664571
2308	48	0.46916961724041073
2308	49	0.38052874043354024
2308	50	0.2916882101468161
2308	51	0.4808506725913233
2309	1	0.20469221383968872
2309	2	-1.0043164487547145
2309	3	-0.9096963682661894
2309	4	-1.4099168063354846
2309	5	-0.4439381363880557
2309	6	-0.23804785976747667
2309	7	0.100067875416876
2309	8	0.37632801801292004
2309	9	0.37535188916631057
2309	10	0.3074678908262314
2309	11	0.3321381528523304
2309	12	0.45294423411711193
2309	13	0.271316639306626
2309	14	0.3521571245880679
2309	15	0.3019662483415573
2309	16	0.3911966641840934
2309	17	0.445845771013758
2309	18	0.3965659069986174
2309	19	0.38889536804365576
2309	20	0.44672669067252
2309	21	0.4444760160753418
2309	22	0.5084918821551909
2309	23	0.4151499900232807
2309	24	0.27680318940115
2309	25	0.3627691425878936
2309	26	0.366916784170499
2309	27	0.5496068797338367
2309	28	0.5734666541677242
2309	29	0.535664772754501
2309	30	0.356098458196243
2309	31	0.44615366853503247
2309	32	0.43339094564430525
2309	33	0.5157134251659059
2309	34	0.4309694618989184
2309	35	0.5766604898702496
2309	36	0.7062351301266858
2309	37	0.8298011904852984
2309	38	0.6143771393152306
2309	39	0.5370162744692308
2309	40	0.833751494630917
2309	41	0.7429594046059123
2309	42	0.8213713814952186
2309	43	0.9390432021608746
2309	44	0.6034698693985732
2309	45	0.6664631590505579
2309	46	0.5580126411850017
2309	47	0.6008720305203852
2309	48	0.6787469268920745
2309	49	0.7767617020196624
2309	50	0.8724867782316252
2309	51	1.0935589198720592
2310	1	-0.46649448306129315
2310	2	-3.3989952091477598
2310	3	-3.086264773406022
2310	4	-3.9075131782175703
2310	5	-1.6518897614825399
2310	6	-0.6879949497145645
2310	7	-0.2758656090880365
2310	8	0.08220859246492296
2310	9	-0.08130721892136705
2310	10	0.0623582914309182
2310	11	0.02392953607228776
2310	12	0.04881724999012249
2310	13	0.11429471942756209
2310	14	0.08092507621316258
2310	15	0.007347956580403547
2310	16	0.04378925677668377
2310	17	0.0565487188595597
2310	18	0.13668684426240674
2310	19	0.3489558366755503
2310	20	0.23814014494311664
2310	21	0.0993966509959705
2310	22	0.2681895389957063
2310	23	0.21454530370430547
2310	24	0.15306925138150262
2310	25	0.32152953563400644
2310	26	0.22879131175930922
2310	27	0.061201739900120344
2310	28	0.26456264812086516
2310	29	0.12881670019214653
2310	30	-0.029570476044121108
2310	31	0.04248019914727763
2310	32	0.07201528426864456
2310	33	-0.04220040703363992
2310	34	0.1134637929646729
2310	35	0.0764488496586111
2310	36	0.20693051939350937
2310	37	0.06841041195166042
2310	38	0.13670518164327206
2310	39	0.2416118904934237
2310	40	-0.03702703900476223
2310	41	0.005771195989126454
2310	42	0.38450063319589844
2310	43	0.0789373820550523
2310	44	0.27641015662457846
2310	45	0.21601720289031334
2310	46	0.2184661559242329
2310	47	0.24790150897843688
2310	48	0.22541359355874135
2310	49	0.2476309386031872
2310	50	0.3227210941802312
2310	51	0.7089028352159801
2311	1	0.9419520034622479
2311	2	3.161116239303272
2311	3	4.510784494458111
2311	4	4.774148428350276
2311	5	1.885906290377612
2311	6	0.7071541202555096
2311	7	0.23525217666323073
2311	8	0.04096427718378237
2311	9	0.10336744648974161
2311	10	-0.12181081508732206
2311	11	0.06562529154233232
2311	12	0.03709874662484225
2311	13	-0.34305974184779586
2311	14	-0.3857806461181994
2311	15	-0.30036558229576116
2311	16	-0.16941678936492366
2311	17	-0.3162633070380423
2311	18	-0.51918765085518
2311	19	-0.045895580422708804
2311	20	-0.23434906288533597
2311	21	0.052229043565837685
2311	22	-0.030093815714515415
2311	23	0.10275274791243305
2311	24	0.3121209654110544
2311	25	-0.013511242809435942
2311	26	-0.0891682507450895
2311	27	0.02844008047634361
2311	28	-0.024502938336468105
2311	29	0.21220415222944666
2311	30	-0.2446873634249016
2311	31	-0.006852607430673174
2311	32	-0.19470063041863028
2311	33	-0.15404437559428175
2311	34	0.09866503336537136
2311	35	-0.24581630673542776
2311	36	0.0351505371805203
2311	37	-0.16608142243788393
2311	38	0.027904939191479627
2311	39	0.05229338929288474
2311	40	0.12182804373372136
2311	41	0.005683704084383123
2311	42	0.14653888790377323
2311	43	-0.18466580517581832
2311	44	0.20819894214673695
2311	45	0.019164476119414076
2311	46	-0.2273069027025656
2311	47	-0.01663702985263882
2311	48	0.03165420170865474
2311	49	0.19433528992738047
2311	50	0.02436603218725253
2311	51	-0.09424714394832279
2312	1	-0.27062623677288045
2312	2	-3.4432593794623507
2312	3	-1.0733949790236252
2312	4	-2.1210652657192384
2312	5	-0.7233688581717175
2312	6	-0.30823092289171683
2312	7	-0.2621186961814601
2312	8	-0.08704294653451683
2312	9	-0.1676569103130774
2312	10	-0.28723204975606365
2312	11	-0.10651051873751527
2312	12	-0.11811821106298481
2312	13	-0.2372519598502052
2312	14	-0.3214823514043488
2312	15	-0.388410346740919
2312	16	-0.25083768490907943
2312	17	-0.04583971125995845
2312	18	-0.08878112070135558
2312	19	-0.40355122675588007
2312	20	-0.2759159825583879
2312	21	-0.3525740362688339
2312	22	-0.22180039637238025
2312	23	-0.13164569794887626
2312	24	-0.1970303844324235
2312	25	-0.17504485169668982
2312	26	-0.01489404116973958
2312	27	0.14212703931281823
2312	28	-0.033241321952012015
2312	29	-0.20351016994985116
2312	30	-0.2838257134926394
2312	31	-0.2615242309075754
2312	32	-0.18382038333173512
2312	33	-0.13091872264271132
2312	34	-0.14842277984626406
2312	35	-0.1353045385653715
2312	36	-0.016221367623927563
2312	37	-0.33348772103890667
2312	38	-0.40153435659626524
2312	39	-0.3003948111771493
2312	40	-0.069528928649504
2312	41	0.13762595809599532
2312	42	0.25030554101761027
2312	43	0.022094442859170726
2312	44	-0.02646250759262614
2312	45	-0.07751839316629372
2312	46	-0.21232434209316153
2312	47	0.0011442202043383531
2312	48	-0.015850588881917815
2312	49	-0.0877557413213097
2312	50	0.019448269899001502
2312	51	0.10428523059837147
2313	1	-0.013495199935118052
2313	2	-1.70278402808189
2313	3	-1.6087677892573815
2313	4	1.0091567371220158
2313	5	0.5229121236140628
2313	6	-0.038645334032572976
2313	7	-0.04626131910715969
2313	8	-0.1922403784637865
2313	9	-0.26047640330954636
2313	10	-0.3186893839270297
2313	11	-0.35002357908017245
2313	12	-0.2506172643441005
2313	13	-0.2947440632297216
2313	14	-0.23298985620361634
2313	15	-0.5468642727239228
2313	16	-0.27903786834270505
2313	17	-0.18224931547674572
2313	18	-0.2522794713310077
2313	19	-0.3132260370290396
2313	20	-0.24888086530753384
2313	21	-0.24991961164407428
2313	22	-0.14288453724415007
2313	23	-0.054541191129217736
2313	24	-0.2631469326406588
2313	25	-0.46274396364154313
2313	26	-0.21073789056153913
2313	27	-0.07367233070870327
2313	28	-0.24043868383503053
2313	29	-0.2627019894231495
2313	30	-0.23009914341683668
2313	31	-0.39270444459241816
2313	32	-0.5947423452397018
2313	33	-0.3803780531318779
2313	34	-0.44741958617494504
2313	35	-0.5967747218457689
2313	36	-0.5058342745215114
2313	37	-0.3404015050469127
2313	38	-0.24686238100738933
2313	39	-0.6574090677784596
2313	40	-0.4278997841550307
2313	41	-0.544507431858058
2313	42	-0.1843040934066167
2313	43	-0.4561250032938702
2313	44	-0.36938378654964055
2313	45	-0.7328990398245381
2313	46	-0.5474442196873355
2313	47	-0.4107463500378259
2313	48	-0.6327791263818341
2313	49	-0.49932234764605
2313	50	-0.3110365158360793
2313	51	-0.4680085214948022
2314	1	-0.8374698068382322
2314	2	-3.5702397572221933
2314	3	-2.8923164441724865
2314	4	-6.540847312813693
2314	5	-3.086463983790228
2314	6	-1.5243009679993804
2314	7	-0.9203640052270217
2314	8	-0.4509249593460609
2314	9	-0.6692718511818114
2314	10	-0.6160381947646627
2314	11	-0.5082191302257968
2314	12	-1.4855742844014088
2314	13	-0.8826985419523723
2314	14	-0.691002147758482
2314	15	-0.43864492820601697
2314	16	-0.5327714028228456
2314	17	-0.3496888448742155
2314	18	-0.43993324232739184
2314	19	-0.42818093087009856
2314	20	-0.28532016183370246
2314	21	-0.42869896102190097
2314	22	-0.3745914838963742
2314	23	-0.16684843950164918
2314	24	-0.31894998426721344
2314	25	-0.4147167885729459
2314	26	-0.5046746305657948
2314	27	-0.17732284150684308
2314	28	-0.33738401982782307
2314	29	-0.3387521883762403
2314	30	-0.3975437352339384
2314	31	-0.1850490536217535
2314	32	-0.48968195057346975
2314	33	-0.47722467194179785
2314	34	-0.45844553613798666
2314	35	-0.5562095533178137
2314	36	-1.6470707198929446
2314	37	-1.187531619356342
2314	38	-0.8858283311729238
2314	39	-0.8033763442979449
2314	40	-0.6306091911431935
2314	41	-0.4470811660000322
2314	42	-0.09476001491886166
2314	43	0.11396925895972032
2314	44	0.08074378642513835
2314	45	-0.17220062841181516
2314	46	-0.33768033093906524
2314	47	-0.5140880532382823
2314	48	-0.33400271320738995
2314	49	-0.06925714368116331
2314	50	-0.4713203150807672
2314	51	-0.326615141114722
2315	1	-0.16234111612357793
2315	2	-1.7238985604387373
2315	3	-1.0912284007536357
2315	4	-2.667872523654257
2315	5	-0.8885214275955491
2315	6	-0.532601157378096
2315	7	-0.34145674292302886
2315	8	-0.6127907094497544
2315	9	-0.5430978799840958
2315	10	-0.6927100487147655
2315	11	-0.759452181795325
2315	12	-0.42278993499285633
2315	13	-0.3413864914856788
2315	14	-0.7562188400936307
2315	15	-0.6348375800546293
2315	16	-0.8558164453767887
2315	17	-0.8391958493144855
2315	18	-0.8034415071489249
2315	19	-0.8061924222033738
2315	20	-0.7230896406724767
2315	21	-0.501216701209735
2315	22	-0.7248488653256828
2315	23	-0.24553143753713158
2315	24	-0.6198941448758006
2315	25	-1.0090018276544086
2315	26	-0.6890849682643747
2315	27	-0.2928478771158254
2315	28	-0.40987443031985293
2315	29	-0.5975290398023674
2315	30	-0.7712644643259168
2315	31	-0.8556715597870124
2315	32	-0.6197246813566721
2315	33	-0.4572289803879599
2315	34	-0.6954100750538714
2315	35	-0.9890315534014107
2315	36	-1.1431087178158847
2315	37	-0.7690368103909222
2315	38	-1.1370790666632686
2315	39	-0.4897696925715138
2315	40	-0.5226681461199334
2315	41	-0.34494205463312966
2315	42	-1.281179085259069
2315	43	-0.6030630897543361
2315	44	-0.9495817263281836
2315	45	-1.2378586149527493
2315	46	-0.9739598590677545
2315	47	-0.5883902617992334
2315	48	-0.45523885142491594
2315	49	-0.6261985648896484
2315	50	-0.6088039574540147
2315	51	-0.26936023221906424
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	12.0
3	0.0
4	0.0
5	2.0
6	1.0
7	5.0
8	8.0
9	7.0
10	29.0
11	45.0
12	87.0
13	150.0
14	249.0
15	339.0
16	419.0
17	551.0
18	695.0
19	859.0
20	1174.0
21	1571.0
22	2087.0
23	2927.0
24	4325.0
25	6092.0
26	8964.0
27	12727.0
28	17867.0
29	24281.0
30	31984.0
31	41147.0
32	51957.0
33	64707.0
34	80606.0
35	101215.0
36	131063.0
37	172259.0
38	225121.0
39	242483.0
40	192.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	28.693622056156652	16.77851255955682	20.019396936065842	34.50846844822068
2	21.768402848737942	26.352698639383227	35.23574877889713	16.643149732981705
3	23.147125875264614	29.488356945122945	26.153232372577754	21.211284807034687
4	26.223244142391767	34.07602575825056	19.79850006798628	19.902230031371392
5	23.72841060179595	38.40492685679205	21.76416516108441	16.10249738032758
6	18.147525740795924	39.55842912345323	23.498012548383578	18.796032587367264
7	15.862716952435543	18.22086993479112	44.734315958140606	21.18209715463273
8	19.963328657140043	23.763176728352793	29.411247452587393	26.862247161919772
9	20.4015284068565	24.32374998676933	30.929721130070092	24.345000476304076
10	19.051348836148954	41.03730071559599	23.133152636322706	16.77819781193235
11	24.999287579373835	29.360767362504852	20.740233527410282	24.899711530711027
12	21.237380995223116	24.693557356373965	29.014815906439225	25.054245741963694
13	19.194484317382983	28.94503939482514	32.00291156132476	19.85756472646712
14	20.255624662617947	29.236846883302242	30.413928596726773	20.093599857353038
15	20.397294592849576	28.792622090575936	29.09770095757474	21.712382358999747
16	21.119159881029827	28.709085683439355	28.676436463885974	21.495317971644845
17	21.213871513832245	29.501814265487248	28.377328117286112	20.906986103394395
18	20.63357398223589	29.312648437926182	28.54779365367564	21.505983926162283
19	21.290390342956613	29.154569036689402	28.34110349926152	21.213937121092457
20	21.45110718307256	29.50585691174208	28.050646185862803	20.992389719322556
21	20.476352927478835	29.401477112571417	28.60340317226656	21.518766787683184
22	21.034912038013324	29.457719054128763	28.338195458235255	21.16917344962266
23	21.30352533459829	29.58549015868203	28.27252654820734	20.83845795851234
24	20.658965411114494	29.498745316308934	28.377753424122172	21.464535848454403
25	21.151727681083074	29.422646182606027	28.181975839577532	21.243650296733367
26	21.399242961487765	29.63922205296013	28.227407920651814	20.7341270649003
27	20.922776046708737	29.393986518559167	28.373148825890098	21.310088608841994
28	21.29763142532163	29.068634196027215	28.287821189750588	21.345913188900568
29	21.43026379103848	29.106412844088986	28.43136376848528	21.031959596387253
30	20.74896230762592	28.857944025676474	28.831889764420627	21.56120390227698
31	21.157182787591992	29.16674469368763	28.550643336180304	21.125429182540074
32	21.546711219453414	29.426578277585357	28.282307691055088	20.744402811906145
33	20.652870403767444	29.134583991135045	28.624572242301177	21.587973362796337
34	21.045963750410152	28.982736623386774	28.590945988746196	21.380353637456878
